# {"t_start": 1582933537.6801894, "env_id": "Hopper-v2"} 
r,l,t
180.342816,87,6396.70465
208.933921,92,6397.374687
215.719054,97,6398.067353
310.407356,127,6399.023032
212.591448,95,6399.748095
252.757826,109,6400.596914
184.443589,87,6401.317824
224.140121,99,6401.984288
307.889585,132,6402.874612
322.687331,133,6403.81899
286.933702,126,6404.851665
216.707914,98,6405.67039
251.214813,109,6406.577065
239.620487,109,6407.485647
307.695749,131,6463.505986
321.164346,133,6464.49649
302.92321,133,6465.427427
303.177928,124,6466.414192
326.507034,133,6467.469989
239.062328,105,6468.291803
288.788636,128,6469.248063
302.280742,126,6470.173728
315.177932,130,6471.112007
288.04686,120,6472.063352
316.681694,132,6473.047512
304.926031,129,6473.933936
318.056173,128,6474.913502
300.74728,134,6475.919852
212.243545,95,6476.630423
333.150301,134,6477.643693
290.331349,121,6533.060922
318.007956,133,6534.066643
325.740782,135,6535.115638
274.011106,116,6536.045881
335.856909,135,6537.108598
214.771488,97,6537.853338
322.465067,128,6538.860561
319.162953,132,6539.883267
320.204089,131,6540.895831
230.448258,102,6541.661318
326.102407,132,6542.635236
326.117267,134,6543.69516
316.099562,134,6544.70695
206.886309,91,6545.395892
294.60415,128,6546.348225
323.744452,135,6547.358594
295.280129,126,6603.399378
296.438297,129,6604.468495
330.929457,131,6605.426185
299.651937,131,6606.401636
296.098735,126,6607.395666
316.356889,132,6608.42643
304.674636,132,6609.48481
315.782914,127,6610.441398
334.354131,140,6611.538263
320.56227,133,6612.577991
339.680093,136,6613.654629
266.681731,124,6614.659473
290.691881,129,6615.669788
332.49691,138,6616.651622
298.703201,130,6617.656659
327.858096,140,6618.696898
286.331589,130,6673.602684
334.132963,137,6674.536032
274.615293,126,6675.484012
341.576801,139,6676.470944
334.124867,138,6677.473782
329.175166,133,6678.38984
335.458821,138,6679.335051
294.874099,132,6680.230228
335.755975,136,6681.144841
290.364352,130,6682.120858
309.640263,134,6683.111429
319.956612,134,6684.134386
320.507114,135,6685.146246
337.548949,138,6686.214115
316.83136,137,6687.252551
355.746469,140,6742.672669
343.928796,144,6743.659356
325.778551,129,6744.599283
337.709802,142,6745.566583
330.957028,137,6746.510353
340.304972,139,6747.547213
289.130386,128,6748.547507
316.862535,139,6749.655644
347.899571,144,6750.713548
345.365258,141,6751.737135
306.930099,132,6752.699938
329.328448,134,6753.767876
317.745148,131,6754.754726
293.070477,130,6755.750368
344.594268,144,6756.858433
327.314607,137,6812.551394
348.768659,138,6813.45487
326.477669,132,6814.416364
325.759593,131,6815.390032
331.158601,138,6816.437986
337.896922,132,6817.439209
327.017697,135,6818.467187
234.360613,101,6819.291053
321.421084,129,6820.285444
309.315852,124,6821.265357
307.562332,132,6822.252622
311.225716,132,6823.320406
320.129062,130,6824.220808
327.521681,134,6825.123674
302.130211,125,6826.128132
330.286593,138,6827.062318
298.42156,133,6883.20535
310.846513,129,6884.198116
165.631698,83,6884.847426
332.075082,133,6885.817315
365.019018,148,6886.923276
325.385282,129,6887.885193
357.0132,148,6889.042471
333.285437,140,6890.035059
191.450952,91,6890.67251
335.476742,138,6891.73561
324.567254,131,6892.713599
348.889094,140,6893.796385
321.541394,132,6894.695208
186.910321,88,6895.359449
298.830821,130,6896.281745
309.797934,134,6897.198554
315.981659,132,6953.502204
331.752196,137,6954.471252
312.483578,135,6955.459855
362.616833,141,6956.509794
324.227611,136,6957.521559
324.067206,140,6958.629995
299.818213,131,6959.710399
337.903719,140,6960.766032
348.686916,137,6961.793299
343.278599,138,6962.843538
317.220683,136,6963.790322
317.996283,137,6964.774588
329.899437,138,6965.820094
331.46055,135,6966.885514
370.700248,147,6968.005281
352.114175,139,7023.785375
333.587764,138,7024.855794
317.791042,130,7025.882705
214.267481,96,7026.644673
307.453477,129,7027.695406
343.188832,140,7028.812964
330.209933,135,7029.84623
340.686152,137,7030.916605
345.95055,141,7032.039551
356.994151,142,7033.129579
324.255443,127,7034.097495
338.641596,141,7035.137265
339.901617,136,7036.125759
284.037225,129,7037.063828
300.76164,134,7038.09977
315.212809,130,7093.950378
337.116117,145,7095.079904
313.661365,133,7096.128496
312.161324,138,7097.173749
306.280704,135,7098.24062
354.56013,143,7099.324687
360.136752,144,7100.345914
344.996943,143,7101.359886
366.197233,148,7102.422785
351.215741,139,7103.481771
332.732406,139,7104.571456
314.453206,124,7105.50103
320.57054,138,7106.474819
358.279443,145,7107.581232
340.367908,143,7108.688693
330.83836,133,7164.251599
304.264928,136,7165.344683
355.96989,139,7166.268681
359.984464,143,7167.384722
213.289223,95,7168.151743
329.004837,140,7169.160452
357.268341,148,7170.120566
348.137214,138,7171.063915
356.131226,143,7172.134042
342.99676,141,7173.20814
353.174547,139,7174.254411
348.922507,147,7175.456202
325.800056,140,7176.62231
385.956934,155,7177.748714
315.724668,139,7178.817255
350.827569,139,7234.798592
335.1529,141,7235.885814
342.661486,144,7237.037661
360.368914,147,7238.145455
373.341875,154,7239.251633
351.565496,144,7240.310635
353.340066,149,7241.44663
329.90583,130,7242.399771
364.415109,149,7243.558014
389.346621,151,7244.650285
371.363861,148,7245.759506
350.900675,149,7246.904429
370.936879,152,7248.03029
340.706087,141,7249.032985
386.711613,155,7306.508322
348.038615,143,7307.539708
383.884095,148,7308.652565
385.28137,149,7309.789999
363.250617,152,7310.969274
186.910405,89,7311.667159
352.535433,150,7312.813169
345.096852,142,7313.917006
365.916555,145,7315.055703
335.770883,144,7316.063192
345.6627,144,7317.179333
370.095466,151,7318.342295
255.789702,105,7319.172784
317.717559,126,7320.179978
357.789065,144,7321.201713
343.079039,141,7377.289855
333.071436,137,7378.367822
393.079631,155,7379.582702
341.982357,145,7380.719849
176.851723,86,7381.364978
363.602557,143,7382.506643
352.026275,141,7383.56439
375.956,149,7384.745283
349.018803,138,7385.827637
320.003088,124,7386.800278
352.53035,140,7387.828551
386.54225,148,7388.964643
321.987226,142,7390.030484
399.323955,156,7391.260232
372.22291,147,7447.836606
353.322597,134,7448.983763
393.016296,149,7450.12309
391.557407,155,7451.324988
378.662881,150,7452.481993
355.078918,147,7453.667971
332.974541,134,7454.663586
344.804265,133,7455.680448
377.558627,144,7456.789719
321.808006,142,7457.731001
387.629578,156,7458.892335
380.176403,152,7460.066639
359.66421,141,7461.100053
388.086022,147,7462.212847
386.165048,149,7518.022294
352.628486,137,7518.907101
367.980901,145,7519.846481
379.722515,150,7520.81757
381.268817,151,7521.797138
327.660234,140,7522.82162
392.965316,148,7523.943796
341.114494,141,7524.914126
373.683444,145,7525.930676
398.676696,154,7526.962781
367.596058,140,7527.955557
375.202014,154,7529.093079
375.167,149,7530.202111
361.361091,149,7531.40042
368.332741,138,7588.370708
337.05506,138,7589.424474
368.856053,140,7590.463215
307.697869,132,7591.466856
193.29481,91,7592.108574
384.680271,153,7593.238678
361.490103,138,7594.303737
387.980808,150,7595.413298
355.56712,139,7596.342501
373.003642,150,7597.446054
379.31659,147,7598.561834
374.27055,149,7599.662268
387.233929,154,7600.767952
351.131804,142,7601.712666
376.537228,146,7602.76395
374.292953,150,7663.410905
365.658357,152,7664.674045
369.053578,138,7665.883651
375.539245,148,7667.069144
414.354098,156,7668.229299
415.467989,155,7669.412493
357.947281,143,7670.56472
434.906207,159,7671.87062
338.717749,132,7672.994753
389.04705,148,7674.265322
372.639698,147,7675.40007
320.828025,125,7676.379237
369.04878,147,7677.550191
353.432716,136,7678.606512
368.401072,142,7736.040891
321.69544,135,7737.180357
360.014323,135,7738.33851
394.090441,150,7739.627322
396.562133,149,7740.826567
383.596958,152,7742.032379
351.163383,138,7743.097505
217.921861,97,7743.874077
384.18621,157,7745.120618
395.836045,154,7746.297028
370.32965,147,7747.41371
373.722867,145,7748.531902
363.111453,143,7749.621909
387.146476,147,7750.752447
346.058234,145,7807.199818
438.0952,158,7808.372846
372.782457,139,7809.481168
377.06413,148,7810.495733
370.954403,139,7811.511461
339.161323,128,7812.376315
368.956118,140,7813.343729
394.854002,151,7814.430163
210.040614,93,7815.098471
395.483575,158,7816.247339
244.83735,103,7817.026484
259.06819,106,7817.858569
369.884688,140,7818.921373
388.220723,153,7820.127936
413.630186,156,7821.365469
376.623072,140,7879.849995
416.684409,159,7881.21681
458.885416,163,7882.603819
416.117356,156,7883.913868
376.981719,149,7885.170357
419.305529,160,7886.546758
415.168062,159,7887.920892
334.856988,141,7889.074467
190.690115,89,7889.750988
404.910397,156,7890.890875
421.218102,152,7892.02528
397.747164,153,7893.230184
397.704099,147,7894.3914
428.057042,160,7895.639671
370.282355,148,7953.380545
380.996925,152,7954.57231
375.351661,146,7955.714702
406.106587,159,7956.911402
356.442774,148,7958.045774
403.901479,157,7959.277069
390.457799,155,7960.466603
190.582273,89,7961.157067
363.494799,135,7962.220658
417.28364,157,7963.550492
396.901676,158,7964.90411
394.025583,156,7966.226753
277.810807,109,7967.141694
430.257011,155,7968.450769
417.653119,158,8028.983427
415.833537,157,8030.249283
366.679264,151,8031.47418
422.016794,157,8032.761907
394.05928,156,8034.047621
178.244612,85,8034.760388
327.146896,136,8035.868723
379.783199,156,8037.123928
411.786139,155,8038.366065
170.918939,85,8039.072797
398.559227,156,8040.330865
396.398469,156,8041.617725
395.880727,152,8042.873894
390.381631,156,8044.182875
400.676236,161,8103.617216
394.95348,156,8104.957238
406.080546,157,8106.273571
187.762786,90,8107.020355
218.634695,99,8107.7974
200.17577,93,8108.545367
425.642191,163,8109.819677
438.881152,161,8111.131926
382.022112,156,8112.416133
375.304494,146,8113.580788
411.638088,158,8114.87055
387.069255,157,8116.204743
401.283924,151,8117.454738
399.688143,155,8118.722446
380.262744,154,8119.940434
418.063989,159,8178.571215
280.045004,112,8179.56284
418.888272,160,8180.897476
367.265068,139,8181.973634
415.555491,152,8183.158031
400.052568,153,8184.322599
355.043006,145,8185.396419
421.675347,158,8186.546052
378.532998,156,8187.723227
455.917128,166,8189.037066
387.515886,158,8190.251394
373.439092,153,8191.488277
359.306814,136,8192.552089
380.665745,151,8252.949787
402.995563,161,8254.173323
405.421849,156,8255.366167
190.630594,89,8256.04288
408.120334,158,8257.240401
406.354047,157,8258.377479
401.375997,150,8259.460811
349.47616,143,8260.501258
354.686449,144,8261.533547
446.337031,163,8262.74005
199.585482,93,8263.376733
425.856816,157,8264.459725
411.154967,155,8265.598401
430.853656,161,8266.798002
423.094138,159,8327.071778
395.369807,157,8328.446995
396.746432,156,8329.812474
475.406463,169,8331.285298
415.933479,159,8332.58342
392.413812,156,8333.862337
374.33649,155,8335.113138
404.458921,157,8336.384994
399.463157,160,8337.651509
395.72312,144,8338.865002
446.018785,163,8340.114548
404.261126,158,8341.297972
417.445781,158,8342.610907
431.824913,159,8404.058136
435.99252,169,8405.458302
394.417259,156,8406.752859
382.586271,156,8408.030554
454.952656,160,8409.344703
422.705956,159,8410.602261
407.039689,160,8411.90704
435.765758,160,8413.184931
402.43236,158,8414.470116
417.089163,158,8415.745014
402.120678,161,8417.081847
410.360788,159,8418.360499
433.872029,162,8419.656232
404.784267,160,8478.999654
407.799533,166,8480.456949
391.768791,159,8481.76922
435.207438,161,8483.219742
429.929731,165,8484.691164
402.937074,158,8486.110605
425.785598,163,8487.566426
449.272534,163,8488.993378
419.314059,161,8490.331984
474.642004,170,8491.817683
398.811359,150,8493.0824
417.532745,158,8494.418929
405.802041,160,8495.764189
449.469251,165,8555.631811
435.494333,158,8557.01177
464.754298,169,8558.522279
406.271859,152,8559.876827
443.760596,168,8561.372431
450.774745,161,8562.801211
422.340424,161,8564.212697
400.396785,156,8565.571728
419.250947,152,8566.928942
452.833844,160,8568.365168
408.873387,160,8569.700682
411.933404,161,8571.095025
406.469722,158,8572.547007
464.784945,161,8632.770204
475.302963,167,8634.015778
462.325678,159,8635.180263
437.269973,160,8636.377083
480.605606,170,8637.604084
430.679143,158,8638.775367
412.870821,159,8639.979327
435.984531,160,8641.351966
393.766381,141,8642.569388
412.89756,149,8643.861704
449.678565,158,8645.231197
470.316087,164,8646.636594
442.439487,160,8648.023444
401.140445,159,8710.389203
206.393662,94,8711.146989
481.903566,171,8712.507164
467.885049,162,8713.835003
406.951931,147,8715.018724
432.219392,160,8716.34225
481.965215,175,8717.769092
460.914954,173,8719.142889
429.411786,158,8720.474644
402.43748,157,8721.709732
384.064723,143,8722.841409
462.189492,169,8724.175908
449.957104,166,8725.43663
459.987996,159,8786.550971
431.459902,159,8787.853743
470.43813,164,8789.207764
464.465366,159,8790.500268
449.026674,159,8791.784922
391.008286,158,8793.059773
454.54497,158,8794.348172
200.261917,92,8795.093937
462.837407,168,8796.435048
469.130577,164,8797.758531
466.373317,160,8799.034655
436.84856,167,8800.363632
471.786264,174,8801.789193
467.629342,162,8860.570141
465.625128,161,8861.814172
461.258034,171,8863.220978
485.287361,171,8864.599084
399.62182,158,8865.876874
483.880142,173,8867.150705
476.232557,162,8868.39405
420.780466,153,8869.66132
463.470899,158,8871.003697
444.643493,164,8872.376992
470.730993,165,8873.766752
464.344733,159,8875.134052
436.299482,166,8933.543269
397.051401,161,8934.946566
434.727654,162,8936.389323
453.170663,169,8937.897068
475.531094,166,8939.38429
477.417196,167,8940.862392
476.362554,166,8942.245323
461.520512,162,8943.448578
465.986989,170,8944.673929
466.439808,172,8946.013602
495.26757,181,8947.364099
483.640697,178,8948.704301
477.424055,175,9009.392902
412.58046,161,9010.658186
472.930309,170,9011.981717
446.732756,169,9013.366524
480.233027,176,9014.725764
481.483124,176,9016.028635
475.67819,170,9017.303518
470.348875,162,9018.461072
487.724117,177,9019.700117
455.152849,169,9020.857011
416.367645,162,9022.016248
466.855713,161,9023.185916
479.306491,173,9085.564878
431.652412,169,9087.011621
467.602117,171,9088.43585
186.249037,89,9089.173744
496.279726,184,9090.646944
480.399786,169,9092.064173
464.837446,172,9093.497535
451.822585,159,9094.816021
193.261296,91,9095.551663
233.100925,104,9096.387638
480.168388,169,9097.76828
483.132256,169,9099.219789
439.937798,171,9100.609424
451.080298,167,9101.909618
409.803345,161,9161.736026
192.684105,90,9162.468275
419.585852,161,9163.890738
192.064197,90,9164.635359
189.504029,89,9165.37934
453.89454,160,9166.717996
365.545761,142,9167.931667
423.51596,167,9169.306189
458.439722,161,9170.626413
464.253175,165,9171.978855
448.577976,164,9173.366175
446.853773,166,9174.806432
452.984213,168,9176.238917
452.584746,163,9177.640113
407.715076,161,9236.459617
415.691145,159,9237.882712
446.15376,164,9239.35247
450.181702,163,9240.799042
466.491182,162,9242.257697
455.852262,163,9243.686362
466.872907,161,9245.090626
484.902679,177,9246.635275
176.973092,86,9247.382498
440.011483,166,9248.767298
175.729488,84,9249.481401
479.103682,169,9250.890207
177.652835,86,9251.615374
417.536299,166,9252.991318
476.583281,173,9312.561361
402.629643,159,9313.924818
470.781957,166,9315.384016
