Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
1.09E+05,1.35E+02,113.6803067,,7.11E+00,7.11E+00,2.60E+02,2.60E+02,4.38E+02,4.38E+02,7.60E+01,7.60E+01,-8.97E+00,-8.97E+00,,6.58E+00,6.58E+00,2.07E+02,2.07E+02,2.51E+02,2.51E+02,7.56E+01,7.56E+01,2.94E+00,2.94E+00,,,
110592,1.27E+02,102.3835334,,8.50E+00,8.50E+00,2.37E+02,2.37E+02,1.34E+02,1.34E+02,7.62E+01,7.62E+01,-3.82E+00,-3.82E+00,,7.35E+00,7.35E+00,2.19E+02,2.19E+02,2.05E+02,2.05E+02,7.58E+01,7.58E+01,2.34E-01,2.34E-01,,,
1.13E+05,2.08E+02,233.2687454,,8.32E+00,8.32E+00,2.13E+02,2.13E+02,1.03E+03,1.03E+03,7.62E+01,7.62E+01,-5.89E+00,-5.89E+00,,7.74E+00,7.74E+00,2.17E+02,2.17E+02,5.33E+02,5.33E+02,7.60E+01,7.60E+01,-2.22E+00,-2.22E+00,,,
114688,2.16E+02,241.5663511,,1.46E+01,1.46E+01,2.30E+02,2.30E+02,5.83E+02,5.83E+02,8.01E+01,8.01E+01,-6.27E+00,-6.27E+00,,1.05E+01,1.05E+01,2.22E+02,2.22E+02,5.53E+02,5.53E+02,7.76E+01,7.76E+01,-3.84E+00,-3.84E+00,,,
1.17E+05,2.35E+02,269.4454321,,1.29E+01,1.29E+01,2.51E+02,2.51E+02,7.07E+02,7.07E+02,8.63E+01,8.63E+01,-5.68E+00,-5.68E+00,,1.15E+01,1.15E+01,2.34E+02,2.34E+02,6.15E+02,6.15E+02,8.11E+01,8.11E+01,-4.58E+00,-4.58E+00,,,
118784,2.43E+02,282.6563105,,1.20E+01,1.20E+01,2.27E+02,2.27E+02,6.89E+02,6.89E+02,9.19E+01,9.19E+01,-3.88E+00,-3.88E+00,,1.17E+01,1.17E+01,2.31E+02,2.31E+02,6.44E+02,6.44E+02,8.54E+01,8.54E+01,-4.30E+00,-4.30E+00,,,
1.21E+05,2.55E+02,284.3752042,,6.95E+01,6.95E+01,2.04E+02,2.04E+02,6.97E+02,6.97E+02,1.19E+02,1.19E+02,-3.32E+00,-3.32E+00,,3.48E+01,3.48E+01,2.20E+02,2.20E+02,6.65E+02,6.65E+02,9.87E+01,9.87E+01,-3.91E+00,-3.91E+00,,,
122880,2.81E+02,288.7702638,,1.65E+02,1.65E+02,2.15E+02,2.15E+02,7.65E+02,7.65E+02,1.32E+02,1.32E+02,-1.36E+00,-1.36E+00,,8.70E+01,8.70E+01,2.18E+02,2.18E+02,7.05E+02,7.05E+02,1.12E+02,1.12E+02,-2.89E+00,-2.89E+00,,,
1.25E+05,2.70E+02,269.7031498,,9.36E+01,9.36E+01,2.19E+02,2.19E+02,6.06E+02,6.06E+02,9.86E+01,9.86E+01,3.65E+00,3.65E+00,,8.96E+01,8.96E+01,2.19E+02,2.19E+02,6.65E+02,6.65E+02,1.07E+02,1.07E+02,-2.74E-01,-2.74E-01,,,
126976,2.50E+02,253.2267393,,7.84E+01,7.84E+01,1.99E+02,1.99E+02,5.50E+02,5.50E+02,5.19E+01,5.19E+01,5.98E+00,5.98E+00,,8.51E+01,8.51E+01,2.11E+02,2.11E+02,6.19E+02,6.19E+02,8.48E+01,8.48E+01,2.23E+00,2.23E+00,,,
1.29E+05,2.56E+02,276.2692145,,7.74E+01,7.74E+01,2.06E+02,2.06E+02,7.20E+02,7.20E+02,5.44E+01,5.44E+01,8.85E+00,8.85E+00,,8.20E+01,8.20E+01,2.09E+02,2.09E+02,6.60E+02,6.60E+02,7.27E+01,7.27E+01,4.88E+00,4.88E+00,,,
131072,2.74E+02,290.2973825,,8.75E+01,8.75E+01,2.39E+02,2.39E+02,7.57E+02,7.57E+02,1.17E+02,1.17E+02,1.33E+01,1.33E+01,,8.42E+01,8.42E+01,2.21E+02,2.21E+02,6.99E+02,6.99E+02,9.05E+01,9.05E+01,8.26E+00,8.26E+00,,,
1.33E+05,2.96E+02,323.774533,,3.27E+01,3.27E+01,3.09E+02,3.09E+02,8.66E+02,8.66E+02,1.15E+02,1.15E+02,3.00E+02,3.00E+02,,6.36E+01,6.36E+01,2.56E+02,2.56E+02,7.66E+02,7.66E+02,1.00E+02,1.00E+02,1.25E+02,1.25E+02,,,
135168,2.93E+02,328.5590276,,9.79E+00,9.79E+00,2.61E+02,2.61E+02,7.69E+02,7.69E+02,1.15E+02,1.15E+02,7.50E-02,7.50E-02,,4.21E+01,4.21E+01,2.58E+02,2.58E+02,7.67E+02,7.67E+02,1.06E+02,1.06E+02,7.50E+01,7.50E+01,,,
1.37E+05,2.86E+02,320.5528892,,1.96E-02,1.96E-02,2.74E+02,2.74E+02,7.07E+02,7.07E+02,1.15E+02,1.15E+02,3.23E-01,3.23E-01,,2.53E+01,2.53E+01,2.64E+02,2.64E+02,7.43E+02,7.43E+02,1.10E+02,1.10E+02,4.51E+01,4.51E+01,,,
139264,2.53E+02,265.9128655,,1.27E+00,1.27E+00,2.29E+02,2.29E+02,4.49E+02,4.49E+02,1.40E+02,1.40E+02,3.85E-01,3.85E-01,,1.57E+01,1.57E+01,2.50E+02,2.50E+02,6.25E+02,6.25E+02,1.22E+02,1.22E+02,2.72E+01,2.72E+01,,,
1.41E+05,2.78E+02,295.5291675,,1.44E+01,1.44E+01,3.15E+02,3.15E+02,7.89E+02,7.89E+02,1.38E+02,1.38E+02,2.34E-02,2.34E-02,,1.51E+01,1.51E+01,2.76E+02,2.76E+02,6.91E+02,6.91E+02,1.28E+02,1.28E+02,1.63E+01,1.63E+01,,,
143360,2.51E+02,234.5659399,,2.12E+01,2.12E+01,2.95E+02,2.95E+02,3.70E+02,3.70E+02,1.57E+02,1.57E+02,5.14E-02,5.14E-02,,1.76E+01,1.76E+01,2.84E+02,2.84E+02,5.63E+02,5.63E+02,1.40E+02,1.40E+02,9.83E+00,9.83E+00,,,
1.45E+05,2.45E+02,215.5308505,,1.12E+01,1.12E+01,3.36E+02,3.36E+02,4.44E+02,4.44E+02,1.54E+02,1.54E+02,8.09E+00,8.09E+00,,1.50E+01,1.50E+01,3.05E+02,3.05E+02,5.15E+02,5.15E+02,1.46E+02,1.46E+02,9.13E+00,9.13E+00,,,
147456,2.52E+02,221.0638869,,2.07E+01,2.07E+01,3.15E+02,3.15E+02,5.55E+02,5.55E+02,1.57E+02,1.57E+02,2.74E+00,2.74E+00,,1.73E+01,1.73E+01,3.09E+02,3.09E+02,5.31E+02,5.31E+02,1.50E+02,1.50E+02,6.58E+00,6.58E+00,,,
1.50E+05,2.88E+02,281.8564943,,3.27E+01,3.27E+01,2.83E+02,2.83E+02,8.93E+02,8.93E+02,1.60E+02,1.60E+02,1.52E+00,1.52E+00,,2.35E+01,2.35E+01,2.99E+02,2.99E+02,6.76E+02,6.76E+02,1.54E+02,1.54E+02,4.55E+00,4.55E+00,,,
151552,2.87E+02,272.8364614,,4.52E+01,4.52E+01,2.99E+02,2.99E+02,6.43E+02,6.43E+02,1.58E+02,1.58E+02,2.02E+00,2.02E+00,,3.22E+01,3.22E+01,2.99E+02,2.99E+02,6.63E+02,6.63E+02,1.56E+02,1.56E+02,3.54E+00,3.54E+00,,,
1.54E+05,2.64E+02,235.1562298,,3.05E+01,3.05E+01,2.98E+02,2.98E+02,4.47E+02,4.47E+02,1.40E+02,1.40E+02,2.60E+00,2.60E+00,,3.15E+01,3.15E+01,2.99E+02,2.99E+02,5.76E+02,5.76E+02,1.50E+02,1.50E+02,3.16E+00,3.16E+00,,,
155648,2.61E+02,204.2518373,,1.19E+02,1.19E+02,2.95E+02,2.95E+02,4.65E+02,4.65E+02,1.46E+02,1.46E+02,2.73E+00,2.73E+00,,6.65E+01,6.65E+01,2.97E+02,2.97E+02,5.32E+02,5.32E+02,1.48E+02,1.48E+02,2.99E+00,2.99E+00,,,
1.58E+05,2.48E+02,181.941852,,5.40E+01,5.40E+01,3.11E+02,3.11E+02,3.94E+02,3.94E+02,1.57E+02,1.57E+02,3.54E+00,3.54E+00,,6.15E+01,6.15E+01,3.02E+02,3.02E+02,4.77E+02,4.77E+02,1.52E+02,1.52E+02,3.21E+00,3.21E+00,,,
159744,2.51E+02,145.1675058,,2.02E+02,2.02E+02,2.91E+02,2.91E+02,3.71E+02,3.71E+02,1.55E+02,1.55E+02,4.49E+00,4.49E+00,,1.18E+02,1.18E+02,2.98E+02,2.98E+02,4.34E+02,4.34E+02,1.53E+02,1.53E+02,3.72E+00,3.72E+00,,,
1.62E+05,2.53E+02,118.7323403,,2.26E+02,2.26E+02,2.86E+02,2.86E+02,3.55E+02,3.55E+02,1.55E+02,1.55E+02,6.11E+00,6.11E+00,,1.61E+02,1.61E+02,2.93E+02,2.93E+02,4.03E+02,4.03E+02,1.54E+02,1.54E+02,4.68E+00,4.68E+00,,,
163840,2.46E+02,94.1953672,,2.12E+02,2.12E+02,2.89E+02,2.89E+02,2.86E+02,2.86E+02,1.56E+02,1.56E+02,3.45E+00,3.45E+00,,1.82E+02,1.82E+02,2.91E+02,2.91E+02,3.56E+02,3.56E+02,1.55E+02,1.55E+02,4.18E+00,4.18E+00,,,
1.66E+05,2.56E+02,83.39465256,,2.75E+02,2.75E+02,2.79E+02,2.79E+02,3.55E+02,3.55E+02,1.76E+02,1.76E+02,4.40E+00,4.40E+00,,2.19E+02,2.19E+02,2.87E+02,2.87E+02,3.56E+02,3.56E+02,1.63E+02,1.63E+02,4.27E+00,4.27E+00,,,
167936,2.56E+02,80.71728598,,2.16E+02,2.16E+02,2.76E+02,2.76E+02,3.56E+02,3.56E+02,1.79E+02,1.79E+02,4.52E+00,4.52E+00,,2.18E+02,2.18E+02,2.82E+02,2.82E+02,3.56E+02,3.56E+02,1.69E+02,1.69E+02,4.37E+00,4.37E+00,,,
