Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,,,,
507904,3.22E+03,103.0756574,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.61E+03,1.61E+03,4.92E+02,4.92E+02,3.02E+03,3.02E+03,,3.30E+03,3.30E+03,3.24E+03,3.24E+03,1.59E+03,1.59E+03,4.91E+02,4.91E+02,3.10E+03,3.10E+03,,,,,,,
5.10E+05,3.23E+03,84.97640032,,3.32E+03,3.32E+03,3.25E+03,3.25E+03,1.62E+03,1.62E+03,4.94E+02,4.94E+02,3.20E+03,3.20E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.60E+03,1.60E+03,4.92E+02,4.92E+02,3.14E+03,3.14E+03,,,,,,,
512000,3.19E+03,149.2894667,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.64E+03,1.64E+03,4.92E+02,4.92E+02,2.85E+03,2.85E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.62E+03,1.62E+03,4.92E+02,4.92E+02,3.03E+03,3.03E+03,,,,,,,
5.14E+05,3.21E+03,125.6077809,,3.32E+03,3.32E+03,3.25E+03,3.25E+03,1.64E+03,1.64E+03,4.88E+02,4.88E+02,3.14E+03,3.14E+03,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.63E+03,1.63E+03,4.91E+02,4.91E+02,3.07E+03,3.07E+03,,,,,,,
516096,3.23E+03,78.64856179,,3.30E+03,3.30E+03,3.23E+03,3.23E+03,1.69E+03,1.69E+03,4.89E+02,4.89E+02,3.28E+03,3.28E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.65E+03,1.65E+03,4.90E+02,4.90E+02,3.15E+03,3.15E+03,,,,,,,
5.18E+05,3.24E+03,59.98169054,,3.30E+03,3.30E+03,3.23E+03,3.23E+03,1.61E+03,1.61E+03,4.90E+02,4.90E+02,3.24E+03,3.24E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.63E+03,1.63E+03,4.90E+02,4.90E+02,3.19E+03,3.19E+03,,,,,,,
520192,3.24E+03,37.25759517,,3.23E+03,3.23E+03,3.23E+03,3.23E+03,1.71E+03,1.71E+03,4.91E+02,4.91E+02,3.23E+03,3.23E+03,,3.28E+03,3.28E+03,3.23E+03,3.23E+03,1.67E+03,1.67E+03,4.90E+02,4.90E+02,3.20E+03,3.20E+03,,,,,,,
5.22E+05,3.23E+03,1.458677171,,3.17E+03,3.17E+03,3.23E+03,3.23E+03,1.69E+03,1.69E+03,4.99E+02,4.99E+02,3.28E+03,3.28E+03,,3.23E+03,3.23E+03,3.23E+03,3.23E+03,1.68E+03,1.68E+03,4.94E+02,4.94E+02,3.23E+03,3.23E+03,,,,,,,
524288,3.24E+03,19.66317301,,3.21E+03,3.21E+03,3.23E+03,3.23E+03,1.71E+03,1.71E+03,5.00E+02,5.00E+02,3.30E+03,3.30E+03,,3.22E+03,3.22E+03,3.23E+03,3.23E+03,1.69E+03,1.69E+03,4.96E+02,4.96E+02,3.26E+03,3.26E+03,,,,,,,
5.26E+05,3.25E+03,33.39407566,,3.23E+03,3.23E+03,3.24E+03,3.24E+03,1.69E+03,1.69E+03,4.94E+02,4.94E+02,3.33E+03,3.33E+03,,3.22E+03,3.22E+03,3.24E+03,3.24E+03,1.69E+03,1.69E+03,4.95E+02,4.95E+02,3.29E+03,3.29E+03,,,,,,,
528384,3.27E+03,39.50081084,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.70E+03,1.70E+03,5.01E+02,5.01E+02,3.36E+03,3.36E+03,,3.25E+03,3.25E+03,3.24E+03,3.24E+03,1.69E+03,1.69E+03,4.98E+02,4.98E+02,3.31E+03,3.31E+03,,,,,,,
5.30E+05,3.28E+03,47.65908693,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.73E+03,1.73E+03,5.03E+02,5.03E+02,3.37E+03,3.37E+03,,3.28E+03,3.28E+03,3.24E+03,3.24E+03,1.71E+03,1.71E+03,5.00E+02,5.00E+02,3.34E+03,3.34E+03,,,,,,,
532480,3.27E+03,25.44119753,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.74E+03,1.74E+03,5.00E+02,5.00E+02,3.22E+03,3.22E+03,,3.29E+03,3.29E+03,3.24E+03,3.24E+03,1.72E+03,1.72E+03,5.00E+02,5.00E+02,3.29E+03,3.29E+03,,,,,,,
5.35E+05,3.29E+03,36.4378903,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.69E+03,1.69E+03,5.03E+02,5.03E+02,3.36E+03,3.36E+03,,3.29E+03,3.29E+03,3.25E+03,3.25E+03,1.71E+03,1.71E+03,5.01E+02,5.01E+02,3.32E+03,3.32E+03,,,,,,,
536576,3.30E+03,44.35971991,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.68E+03,1.68E+03,5.02E+02,5.02E+02,3.38E+03,3.38E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.70E+03,1.70E+03,5.01E+02,5.01E+02,3.34E+03,3.34E+03,,,,,,,
5.39E+05,3.30E+03,47.63993554,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.73E+03,1.73E+03,4.97E+02,4.97E+02,3.36E+03,3.36E+03,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.71E+03,1.71E+03,4.99E+02,4.99E+02,3.35E+03,3.35E+03,,,,,,,
540672,3.30E+03,48.99142086,,3.29E+03,3.29E+03,3.27E+03,3.27E+03,1.75E+03,1.75E+03,5.07E+02,5.07E+02,3.36E+03,3.36E+03,,3.29E+03,3.29E+03,3.26E+03,3.26E+03,1.73E+03,1.73E+03,5.02E+02,5.02E+02,3.36E+03,3.36E+03,,,,,,,
5.43E+05,3.31E+03,56.56209959,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.72E+03,1.72E+03,5.04E+02,5.04E+02,3.38E+03,3.38E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.72E+03,1.72E+03,5.03E+02,5.03E+02,3.37E+03,3.37E+03,,,,,,,
544768,3.01E+03,469.7133662,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.72E+03,1.72E+03,5.16E+02,5.16E+02,1.11E+03,1.11E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.72E+03,1.72E+03,5.08E+02,5.08E+02,2.46E+03,2.46E+03,,,,,,,
5.47E+05,2.82E+03,784.7492029,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.74E+03,1.74E+03,5.15E+02,5.15E+02,1.10E+03,1.10E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.73E+03,1.73E+03,5.11E+02,5.11E+02,1.92E+03,1.92E+03,,,,,,,
548864,2.87E+03,711.5902218,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.76E+03,1.76E+03,5.18E+02,5.18E+02,2.24E+03,2.24E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.74E+03,1.74E+03,5.14E+02,5.14E+02,2.05E+03,2.05E+03,,,,,,,
5.51E+05,2.90E+03,663.0214999,,3.32E+03,3.32E+03,3.25E+03,3.25E+03,1.75E+03,1.75E+03,5.20E+02,5.20E+02,2.27E+03,2.27E+03,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.74E+03,1.74E+03,5.16E+02,5.16E+02,2.13E+03,2.13E+03,,,,,,,
552960,3.00E+03,481.2435523,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.77E+03,1.77E+03,5.22E+02,5.22E+02,2.92E+03,2.92E+03,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.75E+03,1.75E+03,5.19E+02,5.19E+02,2.45E+03,2.45E+03,,,,,,,
5.55E+05,3.12E+03,276.3865676,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.78E+03,1.78E+03,5.23E+02,5.23E+02,3.34E+03,3.34E+03,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.77E+03,1.77E+03,5.20E+02,5.20E+02,2.80E+03,2.80E+03,,,,,,,
557056,3.18E+03,172.5163924,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.78E+03,1.78E+03,5.26E+02,5.26E+02,3.25E+03,3.25E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.77E+03,1.77E+03,5.23E+02,5.23E+02,2.98E+03,2.98E+03,,,,,,,
5.59E+05,3.23E+03,79.74256849,,3.29E+03,3.29E+03,3.25E+03,3.25E+03,1.79E+03,1.79E+03,5.28E+02,5.28E+02,3.38E+03,3.38E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.78E+03,1.78E+03,5.25E+02,5.25E+02,3.14E+03,3.14E+03,,,,,,,
561152,3.27E+03,28.4091492,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.79E+03,1.79E+03,5.23E+02,5.23E+02,3.41E+03,3.41E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.79E+03,1.79E+03,5.24E+02,5.24E+02,3.25E+03,3.25E+03,,,,,,,
5.63E+05,3.29E+03,30.21631105,,3.30E+03,3.30E+03,3.27E+03,3.27E+03,1.83E+03,1.83E+03,5.18E+02,5.18E+02,3.43E+03,3.43E+03,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.80E+03,1.80E+03,5.22E+02,5.22E+02,3.32E+03,3.32E+03,,,,,,,
565248,3.31E+03,51.90513624,,3.30E+03,3.30E+03,3.27E+03,3.27E+03,1.81E+03,1.81E+03,5.21E+02,5.21E+02,3.44E+03,3.44E+03,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.81E+03,1.81E+03,5.21E+02,5.21E+02,3.37E+03,3.37E+03,,,,,,,
5.67E+05,3.31E+03,49.9533973,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.83E+03,1.83E+03,5.28E+02,5.28E+02,3.35E+03,3.35E+03,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.82E+03,1.82E+03,5.24E+02,5.24E+02,3.36E+03,3.36E+03,,,,,,,
569344,3.27E+03,27.79020397,,3.31E+03,3.31E+03,3.27E+03,3.27E+03,1.82E+03,1.82E+03,5.26E+02,5.26E+02,3.09E+03,3.09E+03,,3.31E+03,3.31E+03,3.27E+03,3.27E+03,1.82E+03,1.82E+03,5.25E+02,5.25E+02,3.25E+03,3.25E+03,,,,,,,
5.71E+05,3.28E+03,17.40636257,,3.29E+03,3.29E+03,3.27E+03,3.27E+03,1.79E+03,1.79E+03,5.25E+02,5.25E+02,3.33E+03,3.33E+03,,3.30E+03,3.30E+03,3.27E+03,3.27E+03,1.81E+03,1.81E+03,5.25E+02,5.25E+02,3.28E+03,3.28E+03,,,,,,,
573440,3.30E+03,33.93671389,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.80E+03,1.80E+03,5.25E+02,5.25E+02,3.41E+03,3.41E+03,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.80E+03,1.80E+03,5.25E+02,5.25E+02,3.33E+03,3.33E+03,,,,,,,
5.75E+05,3.30E+03,32.44405903,,3.32E+03,3.32E+03,3.26E+03,3.26E+03,1.80E+03,1.80E+03,5.24E+02,5.24E+02,3.32E+03,3.32E+03,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.80E+03,1.80E+03,5.24E+02,5.24E+02,3.33E+03,3.33E+03,,,,,,,
577536,3.30E+03,29.07832989,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.82E+03,1.82E+03,5.24E+02,5.24E+02,3.31E+03,3.31E+03,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.81E+03,1.81E+03,5.24E+02,5.24E+02,3.32E+03,3.32E+03,,,,,,,
5.80E+05,3.30E+03,29.15215908,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.82E+03,1.82E+03,5.23E+02,5.23E+02,3.32E+03,3.32E+03,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.82E+03,1.82E+03,5.24E+02,5.24E+02,3.32E+03,3.32E+03,,,,,,,
581632,3.29E+03,27.86978543,,3.32E+03,3.32E+03,3.26E+03,3.26E+03,1.81E+03,1.81E+03,5.20E+02,5.20E+02,3.30E+03,3.30E+03,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.82E+03,1.82E+03,5.22E+02,5.22E+02,3.31E+03,3.31E+03,,,,,,,
5.84E+05,3.28E+03,31.09086933,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.83E+03,1.83E+03,5.22E+02,5.22E+02,3.17E+03,3.17E+03,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.82E+03,1.82E+03,5.22E+02,5.22E+02,3.25E+03,3.25E+03,,,,,,,
585728,3.24E+03,92.05948945,,3.31E+03,3.31E+03,3.27E+03,3.27E+03,1.83E+03,1.83E+03,5.25E+02,5.25E+02,2.96E+03,2.96E+03,,3.31E+03,3.31E+03,3.27E+03,3.27E+03,1.83E+03,1.83E+03,5.23E+02,5.23E+02,3.13E+03,3.13E+03,,,,,,,
5.88E+05,3.23E+03,113.5445128,,3.32E+03,3.32E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.37E+02,5.37E+02,3.05E+03,3.05E+03,,3.31E+03,3.31E+03,3.27E+03,3.27E+03,1.82E+03,1.82E+03,5.29E+02,5.29E+02,3.10E+03,3.10E+03,,,,,,,
589824,3.26E+03,60.94849704,,3.32E+03,3.32E+03,3.28E+03,3.28E+03,1.79E+03,1.79E+03,5.51E+02,5.51E+02,3.34E+03,3.34E+03,,3.32E+03,3.32E+03,3.28E+03,3.28E+03,1.81E+03,1.81E+03,5.38E+02,5.38E+02,3.20E+03,3.20E+03,,,,,,,
5.92E+05,3.25E+03,76.06028045,,3.32E+03,3.32E+03,3.28E+03,3.28E+03,1.78E+03,1.78E+03,5.44E+02,5.44E+02,3.13E+03,3.13E+03,,3.32E+03,3.32E+03,3.28E+03,3.28E+03,1.80E+03,1.80E+03,5.40E+02,5.40E+02,3.17E+03,3.17E+03,,,,,,,
593920,3.25E+03,93.5535905,,3.33E+03,3.33E+03,3.28E+03,3.28E+03,1.78E+03,1.78E+03,5.57E+02,5.57E+02,3.10E+03,3.10E+03,,3.32E+03,3.32E+03,3.28E+03,3.28E+03,1.79E+03,1.79E+03,5.47E+02,5.47E+02,3.14E+03,3.14E+03,,,,,,,
5.96E+05,3.25E+03,95.16098812,,3.34E+03,3.34E+03,3.28E+03,3.28E+03,1.77E+03,1.77E+03,5.60E+02,5.60E+02,3.15E+03,3.15E+03,,3.33E+03,3.33E+03,3.28E+03,3.28E+03,1.78E+03,1.78E+03,5.52E+02,5.52E+02,3.15E+03,3.15E+03,,,,,,,
598016,3.21E+03,180.9520346,,3.34E+03,3.34E+03,3.29E+03,3.29E+03,1.77E+03,1.77E+03,5.59E+02,5.59E+02,2.78E+03,2.78E+03,,3.33E+03,3.33E+03,3.28E+03,3.28E+03,1.78E+03,1.78E+03,5.55E+02,5.55E+02,3.00E+03,3.00E+03,,,,,,,
6.00E+05,3.13E+03,323.5636604,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.77E+03,1.77E+03,5.68E+02,5.68E+02,2.39E+03,2.39E+03,,3.34E+03,3.34E+03,3.28E+03,3.28E+03,1.78E+03,1.78E+03,5.60E+02,5.60E+02,2.75E+03,2.75E+03,,,,,,,
602112,3.18E+03,228.4758492,,3.35E+03,3.35E+03,3.28E+03,3.28E+03,1.80E+03,1.80E+03,5.70E+02,5.70E+02,3.17E+03,3.17E+03,,3.35E+03,3.35E+03,3.28E+03,3.28E+03,1.79E+03,1.79E+03,5.64E+02,5.64E+02,2.92E+03,2.92E+03,,,,,,,
6.04E+05,3.22E+03,166.0756163,,3.35E+03,3.35E+03,3.29E+03,3.29E+03,1.81E+03,1.81E+03,5.69E+02,5.69E+02,3.20E+03,3.20E+03,,3.35E+03,3.35E+03,3.28E+03,3.28E+03,1.80E+03,1.80E+03,5.66E+02,5.66E+02,3.03E+03,3.03E+03,,,,,,,
606208,3.20E+03,200.0414726,,3.35E+03,3.35E+03,3.29E+03,3.29E+03,1.81E+03,1.81E+03,5.71E+02,5.71E+02,2.89E+03,2.89E+03,,3.35E+03,3.35E+03,3.28E+03,3.28E+03,1.80E+03,1.80E+03,5.68E+02,5.68E+02,2.97E+03,2.97E+03,,,,,,,
6.08E+05,3.15E+03,125.5917679,,2.76E+03,2.76E+03,3.29E+03,3.29E+03,1.82E+03,1.82E+03,5.77E+02,5.77E+02,3.14E+03,3.14E+03,,3.11E+03,3.11E+03,3.29E+03,3.29E+03,1.81E+03,1.81E+03,5.72E+02,5.72E+02,3.04E+03,3.04E+03,,,,,,,
610304,3.12E+03,221.6880202,,2.50E+03,2.50E+03,3.28E+03,3.28E+03,1.85E+03,1.85E+03,5.77E+02,5.77E+02,3.46E+03,3.46E+03,,2.87E+03,2.87E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.74E+02,5.74E+02,3.21E+03,3.21E+03,,,,,,,
6.12E+05,3.10E+03,264.2962831,,2.69E+03,2.69E+03,3.28E+03,3.28E+03,1.86E+03,1.86E+03,5.77E+02,5.77E+02,3.25E+03,3.25E+03,,2.80E+03,2.80E+03,3.28E+03,3.28E+03,1.84E+03,1.84E+03,5.75E+02,5.75E+02,3.23E+03,3.23E+03,,,,,,,
614400,2.97E+03,301.1518165,,3.19E+03,3.19E+03,3.28E+03,3.28E+03,1.85E+03,1.85E+03,5.77E+02,5.77E+02,1.86E+03,1.86E+03,,2.95E+03,2.95E+03,3.28E+03,3.28E+03,1.85E+03,1.85E+03,5.76E+02,5.76E+02,2.68E+03,2.68E+03,,,,,,,
6.16E+05,2.91E+03,492.4935481,,3.30E+03,3.30E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.78E+02,5.78E+02,1.85E+03,1.85E+03,,3.09E+03,3.09E+03,3.28E+03,3.28E+03,1.84E+03,1.84E+03,5.77E+02,5.77E+02,2.35E+03,2.35E+03,,,,,,,
618496,2.87E+03,646.4605145,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.81E+03,1.81E+03,5.81E+02,5.81E+02,1.78E+03,1.78E+03,,3.20E+03,3.20E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.79E+02,5.79E+02,2.12E+03,2.12E+03,,,,,,,
6.21E+05,2.90E+03,640.8214785,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.78E+02,5.78E+02,2.22E+03,2.22E+03,,3.26E+03,3.26E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.78E+02,5.78E+02,2.16E+03,2.16E+03,,,,,,,
622592,2.92E+03,648.9184174,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.80E+03,1.80E+03,5.76E+02,5.76E+02,2.18E+03,2.18E+03,,3.30E+03,3.30E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.77E+02,5.77E+02,2.17E+03,2.17E+03,,,,,,,
6.25E+05,2.89E+03,721.6387007,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.81E+02,5.81E+02,1.88E+03,1.88E+03,,3.33E+03,3.33E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.79E+02,5.79E+02,2.05E+03,2.05E+03,,,,,,,
626688,2.88E+03,740.6849104,,3.37E+03,3.37E+03,3.27E+03,3.27E+03,1.83E+03,1.83E+03,5.83E+02,5.83E+02,1.99E+03,1.99E+03,,3.34E+03,3.34E+03,3.28E+03,3.28E+03,1.82E+03,1.82E+03,5.80E+02,5.80E+02,2.03E+03,2.03E+03,,,,,,,
6.29E+05,2.97E+03,604.2078097,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.88E+02,5.88E+02,2.63E+03,2.63E+03,,3.35E+03,3.35E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.83E+02,5.83E+02,2.27E+03,2.27E+03,,,,,,,
630784,3.09E+03,397.0128854,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.85E+03,1.85E+03,5.81E+02,5.81E+02,3.17E+03,3.17E+03,,3.35E+03,3.35E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.82E+02,5.82E+02,2.63E+03,2.63E+03,,,,,,,
6.33E+05,3.19E+03,223.563218,,3.37E+03,3.37E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.85E+02,5.85E+02,3.40E+03,3.40E+03,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.83E+02,5.83E+02,2.94E+03,2.94E+03,,,,,,,
634880,3.25E+03,135.7699704,,3.37E+03,3.37E+03,3.29E+03,3.29E+03,1.83E+03,1.83E+03,5.83E+02,5.83E+02,3.33E+03,3.33E+03,,3.36E+03,3.36E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.83E+02,5.83E+02,3.10E+03,3.10E+03,,,,,,,
6.37E+05,3.29E+03,71.38289977,,3.38E+03,3.38E+03,3.29E+03,3.29E+03,1.79E+03,1.79E+03,5.92E+02,5.92E+02,3.42E+03,3.42E+03,,3.37E+03,3.37E+03,3.28E+03,3.28E+03,1.81E+03,1.81E+03,5.87E+02,5.87E+02,3.23E+03,3.23E+03,,,,,,,
638976,3.30E+03,68.70203469,,3.39E+03,3.39E+03,3.29E+03,3.29E+03,1.79E+03,1.79E+03,5.95E+02,5.95E+02,3.26E+03,3.26E+03,,3.38E+03,3.38E+03,3.29E+03,3.29E+03,1.80E+03,1.80E+03,5.90E+02,5.90E+02,3.24E+03,3.24E+03,,,,,,,
6.41E+05,3.32E+03,51.18623017,,3.39E+03,3.39E+03,3.29E+03,3.29E+03,1.80E+03,1.80E+03,5.94E+02,5.94E+02,3.38E+03,3.38E+03,,3.38E+03,3.38E+03,3.29E+03,3.29E+03,1.80E+03,1.80E+03,5.92E+02,5.92E+02,3.30E+03,3.30E+03,,,,,,,
643072,3.31E+03,83.01231882,,3.40E+03,3.40E+03,3.13E+03,3.13E+03,1.79E+03,1.79E+03,5.94E+02,5.94E+02,3.38E+03,3.38E+03,,3.39E+03,3.39E+03,3.22E+03,3.22E+03,1.79E+03,1.79E+03,5.92E+02,5.92E+02,3.33E+03,3.33E+03,,,,,,,
6.45E+05,3.26E+03,122.6514879,,3.40E+03,3.40E+03,3.30E+03,3.30E+03,1.80E+03,1.80E+03,6.07E+02,6.07E+02,2.88E+03,2.88E+03,,3.39E+03,3.39E+03,3.25E+03,3.25E+03,1.80E+03,1.80E+03,5.98E+02,5.98E+02,3.15E+03,3.15E+03,,,,,,,
647168,3.32E+03,69.01661903,,3.40E+03,3.40E+03,3.30E+03,3.30E+03,1.82E+03,1.82E+03,6.11E+02,6.11E+02,3.48E+03,3.48E+03,,3.40E+03,3.40E+03,3.27E+03,3.27E+03,1.81E+03,1.81E+03,6.03E+02,6.03E+02,3.28E+03,3.28E+03,,,,,,,
6.49E+05,3.34E+03,61.53075739,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.87E+03,1.87E+03,5.55E+02,5.55E+02,3.41E+03,3.41E+03,,3.40E+03,3.40E+03,3.28E+03,3.28E+03,1.83E+03,1.83E+03,5.84E+02,5.84E+02,3.33E+03,3.33E+03,,,,,,,
651264,3.37E+03,69.25351621,,3.43E+03,3.43E+03,3.30E+03,3.30E+03,1.87E+03,1.87E+03,5.11E+02,5.11E+02,3.51E+03,3.51E+03,,3.41E+03,3.41E+03,3.29E+03,3.29E+03,1.85E+03,1.85E+03,5.55E+02,5.55E+02,3.40E+03,3.40E+03,,,,,,,
6.53E+05,3.36E+03,66.54039627,,3.43E+03,3.43E+03,3.29E+03,3.29E+03,1.89E+03,1.89E+03,6.06E+02,6.06E+02,3.35E+03,3.35E+03,,3.42E+03,3.42E+03,3.29E+03,3.29E+03,1.86E+03,1.86E+03,5.75E+02,5.75E+02,3.38E+03,3.38E+03,,,,,,,
655360,3.38E+03,73.80353719,,3.44E+03,3.44E+03,3.29E+03,3.29E+03,1.90E+03,1.90E+03,6.06E+02,6.06E+02,3.45E+03,3.45E+03,,3.43E+03,3.43E+03,3.29E+03,3.29E+03,1.88E+03,1.88E+03,5.87E+02,5.87E+02,3.41E+03,3.41E+03,,,,,,,
6.57E+05,3.39E+03,80.56513486,,3.44E+03,3.44E+03,3.29E+03,3.29E+03,1.91E+03,1.91E+03,5.99E+02,5.99E+02,3.46E+03,3.46E+03,,3.43E+03,3.43E+03,3.29E+03,3.29E+03,1.89E+03,1.89E+03,5.92E+02,5.92E+02,3.43E+03,3.43E+03,,,,,,,
659456,3.39E+03,83.52230464,,3.43E+03,3.43E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.04E+02,6.04E+02,3.46E+03,3.46E+03,,3.43E+03,3.43E+03,3.29E+03,3.29E+03,1.90E+03,1.90E+03,5.97E+02,5.97E+02,3.44E+03,3.44E+03,,,,,,,
6.62E+05,3.38E+03,75.55393889,,3.43E+03,3.43E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.05E+02,6.05E+02,3.38E+03,3.38E+03,,3.43E+03,3.43E+03,3.29E+03,3.29E+03,1.90E+03,1.90E+03,6.00E+02,6.00E+02,3.42E+03,3.42E+03,,,,,,,
663552,3.36E+03,63.82671969,,3.40E+03,3.40E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.08E+02,6.08E+02,3.32E+03,3.32E+03,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.03E+02,6.03E+02,3.38E+03,3.38E+03,,,,,,,
6.66E+05,3.36E+03,61.45003058,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.10E+02,6.10E+02,3.33E+03,3.33E+03,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.06E+02,6.06E+02,3.36E+03,3.36E+03,,,,,,,
667648,3.33E+03,81.12701714,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.92E+03,1.92E+03,6.13E+02,6.13E+02,3.13E+03,3.13E+03,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.09E+02,6.09E+02,3.27E+03,3.27E+03,,,,,,,
6.70E+05,3.33E+03,66.2795487,,3.39E+03,3.39E+03,3.30E+03,3.30E+03,1.89E+03,1.89E+03,6.18E+02,6.18E+02,3.33E+03,3.33E+03,,3.41E+03,3.41E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.12E+02,6.12E+02,3.29E+03,3.29E+03,,,,,,,
671744,3.34E+03,67.12222912,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.89E+03,1.89E+03,6.22E+02,6.22E+02,3.30E+03,3.30E+03,,3.41E+03,3.41E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.16E+02,6.16E+02,3.29E+03,3.29E+03,,,,,,,
6.74E+05,3.35E+03,63.64961028,,3.44E+03,3.44E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.25E+02,6.25E+02,3.39E+03,3.39E+03,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.20E+02,6.20E+02,3.33E+03,3.33E+03,,,,,,,
675840,3.35E+03,59.05644902,,3.40E+03,3.40E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.34E+02,6.34E+02,3.33E+03,3.33E+03,,3.42E+03,3.42E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.26E+02,6.26E+02,3.33E+03,3.33E+03,,,,,,,
