# {"t_start": 1582978408.9344244, "env_id": "Hopper-v2"} 
r,l,t
84.844115,53,10861.212124
71.338994,47,10861.632422
80.326956,50,10862.100636
95.199562,58,10862.638642
82.319841,51,10863.093337
79.89124,50,10863.625293
82.583627,52,10864.287745
80.501049,50,10864.92053
92.920403,56,10865.595297
78.982594,51,10866.250339
73.864996,41,10866.807907
87.143888,54,10867.491843
76.336739,49,10868.12133
78.344636,49,10868.700686
72.455598,46,10869.306916
89.013239,55,10870.037694
74.397,47,10870.670786
78.084937,49,10871.279492
75.046372,48,10871.881248
88.224497,55,10872.528739
84.661195,53,10873.104433
85.438434,54,10873.717979
97.30546,60,10874.377961
86.864787,54,10874.954201
76.714415,48,10875.518769
90.361634,55,10876.152877
101.815211,63,10876.87397
84.675722,53,10877.5914
85.718961,53,10878.337766
79.78661,49,10878.940774
83.338883,52,10879.597913
57.338539,32,10879.96919
93.741226,57,10880.737662
86.714287,54,10881.385051
91.425601,56,10882.060571
81.869178,52,10882.628437
83.485454,52,10883.246254
81.363152,51,10883.844072
81.632432,51,10957.609726
72.261857,40,10958.064349
61.946586,35,10958.483387
87.204407,55,10959.09949
92.079395,57,10959.724905
93.018032,57,10960.372237
90.450494,56,10961.025761
70.534046,39,10961.449529
90.622655,55,10962.185921
56.443564,32,10962.558757
84.016661,51,10963.21307
98.115368,60,10963.859136
95.725177,59,10964.507121
97.262773,60,10965.131738
89.219951,55,10965.779482
100.573213,61,10966.394354
93.288616,57,10967.00122
92.35558,58,10967.603849
65.656452,37,10968.052146
85.968128,54,10968.732672
99.257179,61,10969.479024
71.709545,40,10969.946457
97.981008,59,10970.603575
79.352092,45,10971.081316
75.640782,42,10971.526435
94.895488,57,10972.081666
51.343435,29,10972.373221
85.363299,48,10972.940482
72.466734,41,10973.381248
86.60089,53,10973.965852
78.695131,49,10974.506549
84.280308,53,10975.104349
66.886253,38,10975.520168
95.293931,58,10976.176496
84.805911,52,10976.8394
55.282491,32,10977.244407
79.350751,45,10977.823055
69.170024,39,10978.229375
81.923902,47,10978.698832
83.205636,47,10979.276262
89.718624,55,10979.940479
73.814891,41,10980.458173
76.920783,43,11049.095055
105.212078,64,11049.629331
64.693919,36,11049.939489
75.608335,42,11050.29287
77.682136,43,11050.651982
69.941453,39,11050.985392
73.34877,41,11051.338986
65.605729,37,11051.676519
74.99671,42,11052.033303
66.068776,37,11052.34405
66.106768,38,11052.661707
62.61158,35,11052.954873
61.223863,35,11053.249314
76.195877,43,11053.609266
62.634299,36,11053.914711
68.862587,38,11054.232165
67.629433,38,11054.551901
76.095453,42,11054.905393
76.473315,43,11055.264164
62.639764,35,11055.553849
54.735907,31,11055.814661
71.280262,39,11056.145651
69.368718,39,11056.473787
65.691557,37,11056.788187
73.519892,41,11057.126567
69.01961,39,11057.456277
68.547928,38,11057.77577
77.802458,44,11058.152178
61.398605,35,11058.443707
64.836083,36,11058.710983
78.128376,44,11059.039727
68.144596,38,11059.331773
73.140902,41,11059.694038
78.659263,44,11060.131226
69.00579,39,11060.496721
82.034488,46,11060.931245
70.511426,40,11061.338347
63.300263,35,11061.673337
82.094304,46,11062.149855
59.487585,34,11062.508494
77.063957,44,11062.937227
65.471056,37,11063.318593
77.830502,44,11063.71841
65.986349,37,11064.10667
101.211283,62,11064.712156
70.586421,40,11065.099039
68.94211,39,11065.478088
81.586845,46,11065.934801
62.27112,35,11066.268874
76.152813,43,11066.69172
84.907695,48,11067.142586
69.843265,39,11131.905868
66.693734,38,11132.234097
73.053305,41,11132.586677
63.952713,36,11132.893869
59.700242,34,11133.180189
62.453511,35,11133.473843
63.464563,36,11133.774548
74.454547,41,11134.119554
66.392404,38,11134.4374
59.949272,34,11134.715999
65.513834,37,11135.020476
74.047519,43,11135.405991
71.634972,40,11135.748791
74.140142,41,11136.092631
63.285233,35,11136.384027
67.973445,38,11136.703844
64.876592,36,11137.018985
74.29543,41,11137.370996
66.961519,38,11137.691391
76.533594,42,11138.046515
85.203878,47,11138.437825
66.00412,38,11138.759592
71.31614,39,11139.081337
69.330416,39,11139.409004
61.650315,35,11139.723553
67.37223,38,11140.038328
67.980689,39,11140.363001
64.771051,36,11140.672603
60.767488,34,11140.954013
61.350894,34,11141.238662
68.953376,38,11141.557376
67.968936,38,11141.869667
66.754984,37,11142.17489
62.287847,35,11142.465947
52.374068,30,11142.716067
72.211028,41,11143.061798
65.447642,37,11143.369617
70.38212,39,11143.696122
58.456569,34,11143.977149
60.333391,34,11144.264917
75.051425,42,11144.639411
62.047012,35,11144.928921
59.421248,34,11145.212229
67.094217,37,11145.521928
67.313599,38,11145.829336
55.6774,31,11146.091097
74.817178,41,11146.430597
67.365826,38,11146.746153
60.944378,34,11147.037707
62.666552,35,11147.329575
61.188119,35,11147.605159
80.138655,45,11147.93824
74.243082,41,11148.247774
63.726214,36,11148.54076
74.553168,42,11211.617737
60.866412,34,11211.973295
74.662696,41,11212.40786
64.86234,36,11212.780879
73.894696,41,11213.25928
70.007705,39,11213.702811
67.720686,38,11214.134961
67.58454,38,11214.521815
71.470508,39,11214.940522
61.45746,35,11215.318581
63.877472,36,11215.725943
64.604959,36,11216.107118
61.285959,34,11216.459565
87.93518,50,11216.970683
65.534418,36,11217.40118
70.010306,39,11217.80297
63.272031,36,11218.177723
70.024827,39,11218.61365
60.307965,34,11218.982823
74.62809,41,11219.425238
74.419031,42,11219.874254
67.487027,38,11220.275655
80.95723,45,11220.713706
68.273893,38,11221.150013
58.86191,33,11221.501515
74.229416,41,11221.923084
73.697848,41,11222.377777
68.166058,38,11222.787067
68.063674,38,11223.172642
80.33784,46,11223.669538
72.36383,41,11224.085857
72.679993,40,11224.537503
59.364591,33,11224.943188
72.396555,40,11225.383636
77.858452,44,11225.829644
71.387731,40,11226.317225
74.442263,42,11226.872435
67.193969,37,11227.255522
52.768845,30,11227.605167
53.989676,30,11227.969465
67.144915,37,11228.405609
66.273861,37,11228.795606
54.766696,31,11229.125763
65.753462,37,11229.503076
69.892159,39,11229.884034
71.880189,40,11230.309695
80.221701,44,11230.898762
63.651416,35,11231.356019
68.066333,38,11231.883737
66.153547,37,11232.486625
65.667537,37,11232.871517
68.509619,38,11233.273321
65.182629,36,11233.669008
71.685577,40,11234.129205
69.826335,39,11312.36426
90.640409,57,11313.011657
95.99397,59,11313.747986
83.324258,47,11314.308531
73.056779,41,11314.802638
92.812712,57,11315.553334
106.846509,64,11316.399177
63.156262,35,11316.847893
93.858838,57,11317.570885
71.216774,40,11318.113309
96.862365,59,11318.896374
96.818826,53,11319.60748
78.357003,43,11320.122854
97.720941,59,11320.910046
98.659661,60,11321.625013
77.029709,43,11322.214256
96.195287,58,11322.966684
97.617281,60,11323.762184
63.893685,35,11324.267128
97.929826,60,11325.086731
65.25751,37,11325.595985
73.694835,41,11326.15045
79.181872,44,11326.683181
76.710309,43,11327.224945
89.953961,55,11327.914322
85.509732,49,11328.581731
90.670053,50,11329.219366
94.320918,58,11329.962931
100.830338,61,11330.833163
98.983684,60,11331.611343
98.083706,60,11332.458252
60.685629,34,11332.878961
95.109273,58,11333.570233
97.218722,59,11334.331399
71.85576,40,11334.828807
98.637735,59,11335.60676
76.270613,42,11336.165149
60.145613,34,11336.594759
91.158867,50,11337.261158
71.881469,40,11337.848937
81.70135,45,11338.527168
88.881272,54,11405.38361
96.074168,59,11405.873955
90.003715,55,11406.332016
72.294466,40,11406.668848
85.073694,53,11407.113435
99.910798,61,11407.622961
91.718004,56,11408.090306
90.167838,56,11408.561646
89.444664,55,11409.018873
87.976455,54,11409.478995
87.006554,55,11409.936128
90.303079,55,11410.392899
67.607597,37,11410.697798
95.578964,57,11411.166613
96.480461,59,11411.650145
96.231053,58,11412.125351
85.745633,53,11412.561068
99.15791,60,11413.056322
87.311228,54,11413.502389
64.792934,36,11413.801558
95.464317,57,11414.272723
86.611461,48,11414.677856
83.494674,47,11415.07103
87.71857,54,11415.5267
96.805753,59,11416.015685
98.758649,59,11416.504531
91.415368,56,11416.970026
87.156665,53,11417.410465
75.197582,42,11417.761707
87.211757,54,11418.207127
96.090103,58,11418.681726
93.760777,56,11419.143617
82.177369,51,11419.567446
77.253256,43,11419.914337
95.817036,58,11420.38794
98.4199,59,11420.873282
92.35118,56,11421.334913
85.377816,52,11421.766356
89.27517,54,11477.622225
74.046645,41,11477.964533
101.749351,61,11478.474487
95.665692,58,11478.957316
61.595533,34,11479.241048
99.072983,60,11479.727993
72.334123,40,11480.026351
66.069668,37,11480.304023
84.168201,47,11480.650268
91.740365,55,11481.062357
92.305703,56,11481.473876
82.994945,46,11481.847619
96.11627,58,11482.278792
95.413205,58,11482.687848
99.092969,60,11483.119871
65.76176,37,11483.399542
88.391937,54,11483.7882
101.795492,62,11484.236503
95.787035,58,11484.720782
98.688057,59,11485.219402
69.385539,38,11485.557593
89.196566,55,11486.020282
67.315195,37,11486.332419
67.079739,37,11486.639647
98.118111,59,11487.06815
65.591385,37,11487.338594
79.612474,44,11487.701567
86.652734,52,11488.143201
95.867921,57,11488.622092
96.439732,58,11489.109111
88.941041,54,11489.566691
75.764922,41,11489.905988
85.219891,47,11490.299046
97.956558,59,11490.789347
87.933224,54,11491.23724
71.398852,40,11491.561773
65.675843,36,11491.860522
88.720047,50,11492.277724
100.146156,61,11492.780854
70.725674,40,11493.113883
93.207964,58,11493.592516
78.688979,44,11572.224175
112.249113,65,11573.024662
111.12201,64,11573.787676
60.637471,36,11574.253466
95.89502,58,11574.949505
71.543147,42,11575.482077
114.315114,69,11576.357952
53.779546,33,11576.748081
76.055642,43,11577.28427
99.01507,60,11578.051281
101.976406,60,11578.802099
99.162227,59,11579.524121
75.359483,43,11580.046075
102.734464,61,11580.881174
47.207011,28,11581.248689
100.5846,60,11582.086489
102.809767,60,11582.881765
66.485773,38,11583.334026
64.246487,38,11583.829707
81.121057,48,11584.384267
89.594499,57,11585.068014
104.584227,62,11585.871065
63.529415,37,11586.354533
64.321701,37,11586.803122
92.419078,53,11587.454994
75.014166,43,11587.996339
81.46817,52,11588.66157
49.627711,30,11589.049071
109.23874,64,11589.858406
100.159768,60,11590.689343
50.823242,30,11591.106722
102.295291,61,11591.940996
59.75047,35,11592.403726
102.114697,61,11593.342888
95.317961,58,11594.103882
103.420124,62,11594.876909
81.564838,47,11595.469217
63.257681,38,11595.961394
102.654129,60,11596.872195
72.608084,42,11597.409047
101.996847,61,11598.204485
112.797136,65,11671.65152
101.736795,62,11672.168308
83.330194,47,11672.568367
68.513174,38,11672.885525
78.973121,44,11673.251373
74.044029,41,11673.592832
80.23524,45,11673.968914
68.935852,39,11674.293234
68.466323,39,11674.620291
67.405977,37,11674.932004
65.102764,36,11675.230969
60.522428,34,11675.516453
106.449904,64,11676.056119
78.738908,44,11676.428931
69.277247,40,11676.764851
74.64824,42,11677.115981
58.972625,34,11677.401439
80.846877,45,11677.777109
70.731991,40,11678.112388
72.283817,40,11678.447749
73.674719,42,11678.798633
72.252762,40,11679.131012
79.426293,45,11679.504904
90.180729,50,11679.917106
80.980824,47,11680.307572
66.119409,37,11680.615659
79.042613,44,11680.979961
72.792796,40,11681.308456
90.933856,57,11681.781115
76.574229,43,11682.135647
66.211803,37,11682.446455
72.302049,41,11682.784225
82.337315,46,11683.167138
61.3476,34,11683.447006
60.707929,35,11683.734164
70.457835,40,11684.064677
77.782511,43,11684.417553
81.163931,45,11684.79004
67.50461,37,11685.093453
74.338164,43,11685.447364
89.057553,50,11685.857924
61.043685,34,11686.134883
74.45705,42,11686.480142
67.766233,38,11686.795819
104.20822,64,11687.334652
74.590022,41,11687.679287
70.740731,39,11688.002227
88.59011,50,11742.751659
68.735512,39,11743.068091
78.331859,44,11743.424386
74.361754,41,11743.75667
84.698768,48,11744.143046
73.935295,42,11744.488962
78.021538,45,11744.849984
75.11825,42,11745.18988
66.399798,37,11745.489271
82.384393,47,11745.867986
69.868596,40,11746.198018
72.127497,41,11746.533372
76.824336,43,11746.886124
77.213541,44,11747.24707
84.960839,48,11747.641478
75.024586,42,11747.988201
79.503529,45,11748.353053
69.596144,39,11748.668615
74.681798,42,11749.005047
65.100301,36,11749.297411
78.111471,44,11749.655147
74.76207,43,11750.002078
71.170766,40,11750.328574
72.175637,41,11750.659365
83.363958,47,11751.04157
40.950809,24,11751.238098
68.9448,39,11751.553367
68.310164,38,11751.865182
72.033609,40,11752.189127
86.072523,49,11752.586642
45.598248,27,11752.803218
82.648324,47,11753.180718
83.777573,47,11753.56183
78.141154,44,11753.918506
77.259598,43,11754.265384
76.085834,43,11754.611496
77.578528,43,11754.959686
69.992705,39,11755.27678
77.161346,44,11755.632833
76.970277,43,11755.980508
75.372806,43,11756.326871
80.542498,46,11756.705469
85.549306,48,11757.094112
83.074488,46,11757.470537
80.01098,45,11757.837062
77.239653,44,11758.192352
71.178578,40,11758.516759
78.274994,45,11758.878599
76.085228,43,11759.229983
86.289603,49,11831.461966
71.538552,40,11831.97295
83.663042,48,11832.606267
68.834294,40,11833.113455
71.37252,41,11833.667345
80.679482,46,11834.309214
73.947262,42,11834.842515
74.421684,42,11835.356321
79.288429,45,11835.946522
83.976037,48,11836.644943
82.129918,46,11837.249073
77.265298,44,11837.80986
80.855279,46,11838.448337
89.594442,52,11839.104952
81.383468,46,11839.710912
82.60847,46,11840.324886
78.961144,45,11840.887615
79.235033,45,11841.528203
78.34799,45,11842.126604
72.476951,41,11842.644378
82.844946,47,11843.287881
74.319175,42,11843.857077
90.424154,51,11844.484478
80.190059,46,11845.086729
79.778698,45,11845.693455
81.30905,47,11846.310873
75.83891,43,11846.915257
80.97152,46,11847.511376
81.913273,47,11848.103428
71.192197,40,11848.653788
79.715112,45,11849.186289
84.868412,49,11849.822797
84.148059,47,11850.538061
85.716363,49,11851.146892
77.823128,44,11851.728703
83.125006,47,11852.35725
86.266466,50,11853.004682
79.108817,45,11853.594718
74.879533,42,11854.117545
73.038499,41,11854.637703
78.575764,44,11855.188871
84.464289,50,11855.841062
78.591961,46,11856.508894
66.878062,38,11857.007342
72.753219,41,11857.501606
72.675983,41,11936.426965
140.348063,77,11937.0737
148.851846,79,11937.735494
92.191283,53,11938.188653
128.18568,71,11938.790634
46.712066,29,11939.040331
124.247805,69,11939.62809
46.006437,28,11939.868102
104.994658,57,11940.343981
104.591033,57,11940.82363
147.052645,78,11941.46918
96.306474,54,11941.914351
87.908839,51,11942.340223
84.861848,50,11942.753643
137.055367,75,11943.378524
148.932541,80,11944.043057
83.233685,49,11944.447189
127.964827,71,11945.040228
138.194335,75,11945.6576
133.557013,72,11946.248131
92.348039,53,11946.6847
134.273703,73,11947.275836
126.734289,71,11947.850422
105.845351,58,11948.317078
46.499655,28,11948.540935
44.538525,27,11948.760221
44.608093,27,11948.97957
45.214278,28,11949.204734
90.855469,52,11949.625189
97.24383,55,11950.068553
99.230842,55,11950.513385
112.852421,65,11951.042607
139.934972,76,11951.665218
86.675777,51,11952.09302
141.265244,77,11952.745488
91.063885,53,11953.191513
91.553694,52,12008.389902
85.433545,49,12008.796289
89.231098,52,12009.230004
41.498807,25,12009.436691
77.040145,44,12009.801851
88.177089,52,12010.230914
96.896138,55,12010.68377
157.826793,82,12011.369431
83.101802,49,12011.776881
82.049865,48,12012.176106
85.308353,50,12012.593744
86.462647,51,12013.025593
88.194371,51,12013.451843
92.298246,53,12013.893733
85.315674,50,12014.313908
81.475093,48,12014.717813
46.355699,28,12014.953096
78.517983,46,12015.331099
126.145093,72,12015.930548
89.529197,52,12016.359413
81.562086,48,12016.758582
93.152806,54,12017.20576
147.246656,79,12017.862089
82.324275,48,12018.258974
128.752708,71,12018.84267
133.490009,73,12019.455859
79.978072,47,12019.84845
94.023188,54,12020.301192
141.608039,76,12020.936228
83.731691,49,12021.347683
83.455771,49,12021.759601
85.740201,50,12022.179921
84.948492,50,12022.596777
120.401339,68,12023.16482
