# {"env_id": "Hopper-v2", "t_start": 1582971912.1432471} 
r,l,t
42.187634,25,38494.03966
40.584615,24,38494.244274
39.379588,23,38494.439585
39.537853,23,38494.635615
44.623944,26,38494.859148
39.506043,23,38495.053668
39.463645,23,38495.248092
37.838664,22,38495.431972
44.295898,26,38495.65133
39.020977,23,38495.825549
37.390514,22,38495.994473
40.056783,24,38496.194957
39.558224,23,38496.38987
39.149675,23,38496.581525
56.446667,32,38496.851382
39.390191,23,38497.0332
37.458789,22,38497.21462
39.6462,23,38497.406151
43.750629,26,38497.624566
37.797804,22,38497.806864
40.932728,24,38498.017434
39.418748,23,38498.21498
42.883685,25,38498.432647
37.781173,22,38498.62092
37.41786,22,38498.816852
39.355986,23,38499.020633
38.317669,22,38499.217267
36.203198,21,38499.407733
37.468576,22,38499.598286
41.103,24,38499.78307
39.439761,23,38499.958382
38.114825,22,38500.132501
36.290634,21,38500.291967
40.740338,24,38500.470541
40.787757,24,38500.655672
37.786989,22,38500.822096
37.582578,22,38500.98977
39.013685,23,38501.168691
37.587665,22,38501.339455
38.877457,23,38501.541896
37.449407,22,38501.728863
36.56574,21,38501.911908
39.131413,23,38502.10956
37.404151,22,38502.295384
48.139685,28,38502.510277
37.981809,22,38502.677406
46.749325,27,38502.88118
41.306259,24,38503.065912
43.263467,25,38503.259136
40.173261,24,38503.440524
40.381264,24,38503.616632
41.791091,24,38503.798339
37.632583,22,38503.971996
39.438808,23,38504.161609
38.924967,23,38504.354355
44.924021,26,38504.571832
39.321151,23,38504.761098
36.067543,21,38504.936719
37.555841,22,38505.119792
37.620065,22,38505.305898
37.953325,22,38505.487063
37.687104,22,38505.669154
40.46804,24,38505.870382
37.897189,22,38506.053107
43.337949,25,38506.262619
39.11639,23,38506.44842
39.557069,23,38506.634334
42.130666,25,38506.84751
39.049192,23,38507.045307
37.739389,22,38507.233959
42.440599,25,38507.447562
37.706108,22,38507.633447
84.590735,48,38508.037732
38.00361,22,38562.507436
41.99021,24,38562.705385
39.232618,23,38562.898215
39.164221,23,38563.09
38.006885,22,38563.272978
36.124889,21,38563.448336
39.117385,23,38563.638798
37.427353,22,38563.820718
37.711595,22,38564.00922
37.709622,22,38564.194736
39.620388,23,38564.390288
40.937847,24,38564.59445
37.602265,22,38564.781795
41.229937,24,38564.983649
38.105085,22,38565.168403
47.000007,27,38565.394683
39.302962,23,38565.58913
40.520485,24,38565.787624
37.703249,22,38565.971087
37.808223,22,38566.154538
37.633598,22,38566.328477
39.036298,23,38566.496074
43.724881,26,38566.686016
36.35187,21,38566.836301
40.746314,24,38567.006267
38.838301,23,38567.174462
39.408954,23,38567.34696
43.421595,25,38567.525242
39.312233,23,38567.691432
40.710958,24,38567.862603
38.839951,23,38568.039988
83.766987,48,38568.42918
37.668343,22,38568.609034
39.233495,23,38568.800169
46.095656,27,38569.020899
38.983367,23,38569.210636
37.123447,22,38569.390484
41.349356,24,38569.587916
38.010908,22,38569.776976
40.789687,24,38569.977089
37.324944,22,38570.159563
58.283997,34,38570.446948
36.248468,21,38570.624445
36.425504,21,38570.799558
42.188904,25,38571.012877
37.525256,22,38571.196557
38.78512,23,38571.390458
45.889196,27,38571.613641
35.483751,21,38571.784643
39.412073,23,38571.954989
37.635699,22,38572.13068
37.972934,22,38572.319709
39.218185,23,38572.518328
42.461897,25,38572.732852
71.171951,41,38573.07852
36.245377,21,38573.234339
39.110041,23,38573.403019
36.375028,21,38573.559994
37.719718,22,38573.722676
39.001217,23,38573.899053
38.87491,23,38574.070669
39.499595,23,38574.242607
39.27994,23,38574.421756
40.887957,24,38574.606258
39.515375,23,38574.780116
37.208885,22,38574.940402
37.615062,22,38575.105414
72.697742,41,38575.413015
37.603721,22,38575.576969
37.840004,22,38575.738042
38.146674,22,38575.898809
39.191574,23,38576.074745
42.003695,25,38576.254801
41.361856,24,38576.427782
40.673423,24,38576.600231
39.135475,23,38576.768717
37.520546,22,38576.928463
39.35728,23,38577.096747
42.861371,25,38577.278861
38.958576,23,38577.443872
39.155148,23,38577.615052
41.989483,25,38577.798625
38.634293,23,38577.968048
43.93805,26,38578.161564
40.82074,24,38578.359753
40.577217,24,38578.560063
35.939164,21,38640.291681
38.175635,22,38640.524386
37.523371,22,38640.748957
37.600665,22,38640.988204
37.85473,22,38641.27923
78.357834,44,38641.818505
37.628065,22,38642.099756
40.899333,24,38642.366243
37.595111,22,38642.623362
42.656469,25,38642.896312
37.497626,22,38643.137417
39.163423,23,38643.38617
39.63468,23,38643.629535
37.738145,22,38643.878577
38.335344,22,38644.108324
40.782638,24,38644.348474
39.509321,23,38644.578841
40.885112,24,38644.844301
39.629185,23,38645.102574
38.020279,22,38645.361926
39.225965,23,38645.623242
37.49,22,38645.861558
36.130807,21,38646.097818
37.677189,22,38646.340851
37.139464,22,38646.612651
39.150128,23,38646.867859
38.898527,23,38647.163286
42.453588,25,38647.565388
44.535566,26,38648.040319
40.434314,24,38648.438072
37.832549,22,38648.78455
37.357128,22,38649.070615
35.940809,21,38649.379386
39.343465,23,38649.686933
40.867533,24,38650.004445
37.091629,22,38650.31228
37.798769,22,38650.601474
39.273917,23,38650.875046
39.195646,23,38651.165947
37.771049,22,38651.492631
38.874583,23,38651.855445
39.189889,23,38652.218543
36.169346,21,38652.512253
40.938136,24,38652.829603
37.643944,22,38653.112217
44.168607,26,38653.467506
39.054262,23,38653.749522
39.766184,23,38654.037107
40.812471,24,38654.350086
40.678207,24,38654.664688
40.326305,24,38654.960916
39.570443,23,38655.221349
36.554028,21,38655.494518
37.535599,22,38655.779691
36.258275,21,38656.075144
37.877193,22,38656.358229
45.947182,27,38656.736258
44.795986,26,38657.077448
40.240039,24,38657.377268
40.637341,24,38657.699294
39.656049,23,38658.000008
36.211166,21,38658.239345
36.23557,21,38658.494264
56.933814,33,38658.872926
38.131676,22,38659.115423
39.513304,23,38659.406266
39.116761,23,38659.677737
40.746707,24,38659.958107
36.052529,21,38660.213651
38.755645,23,38660.480199
36.087531,21,38660.728044
38.943907,23,38661.065818
39.194463,23,38661.348271
41.054328,24,38661.633972
37.633753,22,38661.914595
37.478822,22,38662.217049
39.696432,23,38662.539803
37.035653,22,38662.822348
42.519555,25,38663.11924
39.157672,23,38663.401755
37.608377,22,38663.69647
36.460164,21,38663.947705
37.781044,22,38664.281542
42.04301,25,38664.64644
37.533626,22,38664.923715
39.590172,23,38665.241879
37.520341,22,38665.528579
36.527061,21,38665.800483
36.234773,21,38666.071647
41.797636,24,38750.443052
38.89503,23,38750.685338
37.876815,22,38750.948644
39.355086,23,38751.241408
38.861978,23,38751.533141
37.658191,22,38751.758627
37.415421,22,38751.993681
37.516523,22,38752.240088
38.822097,23,38752.520751
36.561956,21,38752.819645
37.464436,22,38753.054361
39.501604,23,38753.33122
37.658841,22,38753.552012
37.569081,22,38753.82637
41.749079,25,38754.134827
39.329936,23,38754.43691
37.84849,22,38754.671892
42.595271,25,38754.933989
39.245599,23,38755.166384
41.410484,24,38755.431039
39.788913,23,38755.710678
39.410537,23,38755.999046
38.103937,22,38756.302942
40.842391,24,38756.578374
38.634709,23,38756.850728
39.285912,23,38757.117022
40.315953,24,38757.386527
39.255468,23,38757.650419
39.313025,23,38757.916986
36.338479,21,38758.126483
37.77896,22,38758.289964
39.375642,23,38758.454177
41.056186,24,38758.633674
39.104731,23,38758.799551
36.188882,21,38758.951318
37.909081,22,38759.112796
37.780535,22,38759.297315
40.146412,24,38759.500767
36.138761,21,38759.674863
40.872101,24,38759.880222
37.048251,22,38760.06726
41.278765,24,38760.267475
39.238675,23,38760.460347
40.399533,24,38760.663526
39.711457,23,38760.852645
40.563947,24,38761.02855
41.458606,24,38761.22046
43.249804,25,38761.400553
39.846499,23,38761.569742
38.775874,23,38761.737595
38.780128,23,38761.90722
42.788686,25,38762.09224
38.812359,23,38762.26104
37.880347,22,38762.420856
38.995795,23,38762.588621
40.949785,24,38762.762272
42.2604,25,38762.948571
39.718092,23,38763.114173
39.140379,23,38763.284839
40.674733,24,38763.48783
37.85104,22,38763.678687
39.209507,23,38763.876012
53.295773,31,38764.133598
40.792173,24,38764.340159
37.742692,22,38764.531974
39.034526,23,38764.730463
37.52147,22,38764.913231
39.584863,23,38765.109564
37.520991,22,38765.292875
40.032174,23,38765.491523
41.11813,24,38765.701137
37.975942,22,38765.8936
39.023799,23,38766.072602
36.248127,21,38766.226611
38.968933,23,38766.39544
39.226579,23,38766.562543
37.882119,22,38766.723729
39.240597,23,38766.894733
41.337043,24,38767.101142
40.516814,24,38767.306623
41.033461,24,38767.486903
37.082933,22,38767.651754
39.060679,23,38767.837117
39.081279,23,38768.034184
37.921921,22,38768.222728
39.344467,23,38768.419063
40.643097,24,38768.625119
37.801607,22,38768.812949
37.236443,22,38822.213983
36.236115,21,38822.392346
39.183113,23,38822.586249
37.357112,22,38822.772786
38.703502,23,38822.967452
42.551735,25,38823.180906
39.040073,23,38823.372968
37.811716,22,38823.558915
39.428359,23,38823.754641
49.470831,29,38824.004659
37.646258,22,38824.194949
35.905281,21,38824.373564
37.90676,22,38824.562259
42.225779,25,38824.77607
39.339929,23,38824.962975
37.20342,22,38825.149349
37.657243,22,38825.33407
37.953714,22,38825.520222
42.053966,25,38825.729071
36.420684,21,38825.901337
37.548564,22,38826.084961
40.694492,24,38826.28799
39.158714,23,38826.483788
36.356836,21,38826.658829
39.425154,23,38826.851101
38.869102,23,38827.043469
35.688868,21,38827.216515
39.236329,23,38827.411573
37.928526,22,38827.5956
37.295648,22,38827.780394
37.573761,22,38827.963363
43.548874,26,38828.180007
40.502368,24,38828.37628
39.226879,23,38828.565021
39.471182,23,38828.754086
40.527398,24,38828.954596
37.61669,22,38829.136828
37.932215,22,38829.316988
39.003578,23,38829.505541
39.07694,23,38829.695606
37.423631,22,38829.862018
37.533973,22,38830.043378
38.784335,23,38830.233202
40.473511,24,38830.430682
37.815771,22,38830.614541
42.731714,25,38830.821948
37.878483,22,38831.004063
39.637904,23,38831.193254
37.617676,22,38831.376389
38.782957,23,38831.567878
37.804955,22,38831.73991
38.863571,23,38831.927377
36.480967,21,38832.102417
39.111348,23,38832.298987
37.955566,22,38832.483563
39.436106,23,38832.677059
40.716532,24,38832.879256
39.013178,23,38833.073931
42.017601,25,38833.284839
39.090567,23,38833.477849
37.743294,22,38833.662935
37.60935,22,38833.849166
36.391294,21,38834.027485
37.785456,22,38834.21243
38.190798,22,38834.396454
37.437029,22,38834.583611
37.575095,22,38834.77563
39.339988,23,38834.969552
40.747651,24,38835.173352
38.951023,23,38835.366159
42.308886,25,38835.57907
36.168604,21,38835.756877
37.660295,22,38835.942597
37.454561,22,38836.124548
37.349531,22,38836.308091
39.069338,23,38836.501235
34.373996,20,38836.669869
36.249556,21,38836.846676
37.797913,22,38837.033263
39.181736,23,38837.226544
37.683362,22,38837.413015
39.084828,23,38837.605246
37.29246,22,38837.789486
39.039454,23,38837.983451
81.089498,47,38838.376194
41.343879,24,38838.572615
36.286042,21,38838.745044
37.929343,22,38838.92889
37.395575,22,38839.113357
41.254825,24,38839.31515
38.845046,23,38894.346445
42.668549,25,38894.593999
37.893604,22,38894.805556
39.135689,23,38895.04528
40.5863,24,38895.276793
40.700421,24,38895.509689
39.453213,23,38895.73188
42.410639,25,38895.965285
36.253632,21,38896.171936
37.449773,22,38896.388159
39.108415,23,38896.606918
38.653841,23,38896.836173
40.847979,24,38897.074096
39.397913,23,38897.303183
40.551565,24,38897.555699
41.026608,24,38897.793988
37.826476,22,38898.007872
40.864595,24,38898.257637
36.213709,21,38898.462246
41.029785,24,38898.694298
39.372622,23,38898.913027
37.31259,22,38899.14628
37.720551,22,38899.368723
36.579875,21,38899.578063
39.340227,23,38899.801039
39.621971,23,38900.022249
37.35266,22,38900.237206
38.038861,22,38900.440047
39.518176,23,38900.661482
40.561512,24,38900.889184
37.768881,22,38901.108145
38.000013,22,38901.329071
38.804721,23,38901.555572
40.489547,24,38901.794252
37.397537,22,38902.012483
41.877864,25,38902.260324
40.791585,24,38902.491132
40.327578,24,38902.725618
39.218832,23,38902.946226
37.822093,22,38903.165456
40.557701,24,38903.394141
39.337272,23,38903.622492
39.423313,23,38903.850179
39.061777,23,38904.065955
42.464606,25,38904.304531
37.654818,22,38904.603162
38.992841,23,38904.901209
40.420444,24,38905.251749
39.234895,23,38905.582883
37.806215,22,38905.873615
37.417236,22,38906.149565
41.041846,24,38906.51669
39.101064,23,38906.850187
39.157749,23,38907.161024
38.618337,23,38907.483622
39.172209,23,38907.785021
41.993236,25,38908.101256
42.871008,25,38908.429443
39.06436,23,38908.756893
38.618498,23,38909.069602
40.457676,24,38909.421613
42.310693,25,38909.720382
35.842758,21,38909.994366
37.836754,22,38910.274806
39.594573,23,38910.553924
46.039727,27,38910.899248
39.360667,23,38911.18098
39.25577,23,38911.468898
44.271398,26,38911.767051
39.582955,23,38912.060146
40.683506,24,38912.337867
39.226629,23,38912.625768
40.337803,24,38912.988056
40.373315,24,38913.320346
40.472947,24,38913.730385
39.268606,23,38914.076897
38.809737,23,38914.384384
38.917813,23,38914.703826
39.220374,23,38915.059868
37.13524,22,38915.387997
38.819894,23,38915.731452
37.663795,22,38916.063036
37.360263,22,38916.403346
36.093134,21,38916.687053
41.354748,24,38917.031443
36.231232,21,38917.322131
39.457676,23,38917.570966
39.060357,23,38917.857248
39.590489,23,38999.141617
40.805665,24,38999.381238
37.404754,22,38999.616831
42.130157,25,38999.867833
39.332614,23,39000.076724
42.577368,25,39000.301178
40.54276,24,39000.516573
37.278327,22,39000.719902
42.008164,25,39000.960337
40.509527,24,39001.200047
39.596521,23,39001.421975
45.390097,27,39001.671268
37.778477,22,39001.903247
36.346047,21,39002.103639
45.76171,27,39002.346944
42.733397,25,39002.585905
42.746272,25,39002.831587
48.519998,28,39003.101269
39.412145,23,39003.340043
37.157723,22,39003.564276
37.30693,22,39003.771585
40.656557,24,39004.046604
38.667019,23,39004.263888
40.883957,24,39004.527365
35.989679,21,39004.780109
39.273669,23,39005.082773
37.64918,22,39005.34949
40.604402,24,39005.627188
47.34174,28,39005.906106
40.934631,24,39006.160208
37.267518,22,39006.412583
39.576012,23,39006.674811
39.544991,23,39006.905733
39.172312,23,39007.150982
36.426705,21,39007.366376
39.404481,23,39007.627835
37.705584,22,39007.875034
40.661635,24,39008.134724
37.312994,22,39008.420817
40.963817,24,39008.78423
38.996165,23,39009.016705
35.989344,21,39009.281893
40.925243,24,39009.581516
36.307793,21,39009.853624
40.352277,24,39010.100835
40.469134,24,39010.444001
39.358036,23,39010.6656
40.80354,24,39010.924195
37.9026,22,39011.127186
42.255959,25,39011.387293
38.984507,23,39011.602027
40.793884,24,39011.872246
37.737431,22,39012.104357
37.561465,22,39012.345234
40.58581,24,39012.587021
39.237644,23,39012.828417
39.244659,23,39013.065617
40.46665,24,39013.348973
38.948763,23,39013.589686
39.196307,23,39013.827576
38.955053,23,39014.10795
38.751263,23,39014.388182
41.213357,24,39014.63398
43.982414,26,39014.960433
39.297567,23,39015.213922
35.898488,21,39015.451083
34.310482,20,39015.687127
36.19701,21,39015.897715
38.532941,23,39016.128973
40.596006,24,39016.411808
39.186289,23,39016.695637
47.341212,28,39016.978983
